timestamp,type,side,price,quantity
1778413784814,A,S,10285,0.00400000
1778413784914,A,B,10258,4.38629000
1778413784914,A,B,10252,0.01979000
1778413784914,A,B,10250,0.00019000
1778413784914,A,B,10235,0.00400000
1778413784914,A,B,10067,0.00752000
1778413784914,A,B,10182,0.00536000
1778413784914,A,S,10258,2.08603000
1778413784914,A,S,10259,0.00022000
1778413784914,A,S,10261,0.00697000
1778413784914,A,S,10261,0.00014000
1778413784914,A,S,10261,0.00007000
1778413784914,A,S,10261,0.36181000
1778413784914,A,S,10263,0.12314000
1778413784914,A,S,10263,0.01591000
1778413784914,A,S,10263,0.41087000
1778413784914,A,S,10265,0.22319000
1778413784914,A,S,10267,0.00048000
1778413784914,A,S,10277,0.00400000
1778413784914,A,S,10285,0.00400000
1778413785014,A,B,10258,4.39866000
1778413785014,A,B,10252,0.00618000
1778413785014,A,B,10251,0.30930000
1778413785014,A,B,10250,0.00389000
1778413785014,A,B,10238,0.51871000
1778413785014,A,B,10163,1.29543000
1778413785014,A,B,10182,0.00504000
1778413785014,A,B,10106,0.00030000
1778413785014,A,S,10258,2.08644000
1778413785014,A,S,10259,0.67696000
1778413785014,A,S,10261,0.15389000
1778413785014,A,S,10261,0.00007000
1778413785014,A,S,10261,0.35772000
1778413785014,A,S,10261,0.35969000
1778413785014,A,S,10261,0.00021000
1778413785014,A,S,10263,0.01577000
1778413785014,A,S,10263,0.00008000
1778413785014,A,S,10293,0.00200000
1778413785114,A,B,10203,0.02000000
1778413785114,A,B,10202,0.04000000
1778413785114,A,B,10167,0.48155000
1778413785114,A,B,10158,0.19819000
1778413785114,A,B,9935,0.02479000
1778413785114,A,B,10182,0.00504000
1778413785114,A,S,10258,2.08651000
1778413785114,A,S,10261,0.15389000
1778413785114,A,S,10261,0.35786000
1778413785114,A,S,10261,0.35983000
1778413785114,A,S,10261,0.00007000
1778413785114,A,S,10263,0.12300000
1778413785214,A,B,10242,0.09740000
1778413785214,A,B,10087,6.40849000
1778413785214,A,B,10426,141.50155000
1778413785214,A,B,10182,0.00504000
1778413785214,A,S,10261,0.35779000
1778413785214,A,S,10261,0.00014000
1778413785314,A,B,10258,4.50421000
1778413785314,A,B,10254,0.12447000
1778413785314,A,B,10253,0.30938000
1778413785314,A,B,10253,0.00618000
1778413785314,A,B,10242,0.04870000
1778413785314,A,B,10226,0.04870000
1778413785314,A,B,10182,0.00536000
1778413785314,A,B,10182,0.00030000
1778413785314,A,B,10107,0.00300000
1778413785314,A,S,10258,1.03774000
1778413785314,A,S,10259,0.01168000
1778413785314,A,S,10259,0.28391000
1778413785314,A,S,10261,0.35779000
1778413785314,A,S,10263,0.00007000
1778413785314,A,S,10263,0.12314000
1778413785314,A,S,10263,0.31090000
1778413785314,A,S,10264,0.28404000
1778413785314,A,S,10266,0.37108000
1778413785314,A,S,10267,0.00069000
1778413785314,A,S,10283,0.01447000
1778413785414,A,B,10258,4.03121000
1778413785414,A,B,10253,0.00008000
1778413785414,A,B,10253,0.00618000
1778413785414,A,B,10253,0.30929000
1778413785414,A,B,10212,0.08664000
1778413785414,A,B,10182,0.00536000
1778413785414,A,B,10182,0.00010000
1778413785414,A,S,10258,1.16326000
1778413785414,A,S,10259,0.01189000
1778413785414,A,S,10259,0.32721000
1778413785414,A,S,10259,0.45172000
1778413785414,A,S,10261,0.30895000
1778413785414,A,S,10263,0.12300000
1778413785414,A,S,10267,0.00008000
1778413785515,A,B,10140,0.00465000
1778413785515,A,B,10182,0.00552000
1778413785515,A,B,10106,0.00030000
1778413785515,A,S,10258,1.16392000
1778413785515,A,S,10259,0.01196000
1778413785515,A,S,10259,0.32735000
1778413785515,A,S,10261,0.15382000
1778413785515,A,S,10261,0.35765000
1778413785614,A,B,10253,0.00008000
1778413785614,A,B,10246,0.04000000
1778413785614,A,B,10244,0.00007000
1778413785614,A,B,10234,0.00008000
1778413785614,A,B,10148,0.00465000
1778413785614,A,B,9935,0.00754000
1778413785614,A,B,10046,0.00100000
1778413785614,A,B,10182,0.00552000
1778413785614,A,S,10258,1.17956000
1778413785614,A,S,10258,0.00071000
1778413785614,A,S,10277,0.00007000
1778413785714,A,B,10258,4.83121000
1778413785714,A,B,10156,0.00465000
1778413785714,A,B,10182,0.00552000
1778413785814,A,B,10258,4.83682000
1778413785814,A,B,10258,0.00078000
1778413785814,A,B,10253,0.00381000
1778413785814,A,B,10250,0.01256000
1778413785814,A,B,10250,0.00008000
1778413785814,A,B,10243,0.00232000
1778413785814,A,B,10164,0.00465000
1778413785814,A,B,10182,0.00552000
1778413785814,A,S,10258,0.97346000
1778413785814,A,S,10258,0.00064000
1778413785814,A,S,10259,0.01182000
1778413785814,A,S,10259,0.00022000
1778413785814,A,S,10259,0.00028000
1778413785814,A,S,10261,0.15382000
1778413785814,A,S,10263,0.00014000
1778413785814,A,S,10263,0.00007000
1778413785814,A,S,10264,0.25068000
1778413785814,A,S,10266,0.31678000
1778413785814,A,S,10267,1.63307000
1778413785814,A,S,10268,0.00048000
1778413785814,A,S,10268,0.33934000
1778413785814,A,S,10270,0.30034000
1778413785814,A,S,10271,0.00008000
1778413785814,A,S,10272,0.77256000
1778413785814,A,S,10273,0.00618000
1778413785814,A,S,10278,0.37111000
1778413785814,A,S,10282,0.30929000
1778413785814,A,S,10361,1.95572000
1778413785814,A,S,10364,2.96888000
1778413785914,A,B,10258,4.92369000
1778413785914,A,B,10256,0.00695000
1778413785914,A,B,10253,0.00060000
1778413785914,A,B,10252,0.01979000
1778413785914,A,B,10250,0.00037000
1778413785914,A,B,10246,0.00061000
1778413785914,A,B,10242,0.09740000
1778413785914,A,B,10172,0.00465000
1778413785914,A,B,10182,0.00584000
1778413785914,A,S,10258,0.97353000
1778413785914,A,S,10259,0.01182000
1778413785914,A,S,10259,0.00014000
1778413785914,A,S,10259,0.47868000
1778413785914,A,S,10261,0.15389000
1778413785914,A,S,10263,0.12314000
1778413785914,A,S,10263,0.01591000
1778413785914,A,S,10263,0.40670000
1778413785914,A,S,10263,0.32658000
1778413785914,A,S,10264,0.65466000
1778413785914,A,S,10266,0.00008000
1778413785914,A,S,10267,0.00008000
1778413785914,A,S,10267,1.63299000
1778413785914,A,S,10268,0.00008000
1778413785914,A,S,10270,0.00008000
1778413785914,A,S,10272,0.10204000
1778413785914,A,S,10274,0.00008000
1778413785914,A,S,10281,2.96888000
1778413785914,A,S,10287,0.00008000
1778413785914,A,S,10291,0.00029000
1778413785914,A,S,10291,0.61237000
1778413785914,A,S,10293,0.00008000
1778413786014,A,B,10251,0.06000000
1778413786014,A,B,10248,0.06000000
1778413786014,A,B,10248,0.08000000
1778413786014,A,B,10247,0.08000000
1778413786014,A,B,10242,0.04870000
1778413786014,A,B,10226,0.04870000
1778413786014,A,B,10180,0.00465000
1778413786014,A,B,10182,0.00584000
1778413786014,A,B,10106,0.00030000
1778413786014,A,S,10258,0.97287000
1778413786014,A,S,10259,0.01182000
1778413786014,A,S,10259,0.47882000
1778413786014,A,S,10263,0.01577000
1778413786014,A,S,10268,0.00007000
1778413786014,A,S,10276,0.08000000
1778413786014,A,S,10276,0.08000000
1778413786014,A,S,10276,0.06000000
1778413786014,A,S,10277,0.06000000
1778413786114,A,B,10236,0.00400000
1778413786114,A,B,10188,0.00465000
1778413786114,A,B,10182,0.00584000
1778413786114,A,S,10286,0.00400000
1778413786214,A,B,10258,4.91882000
1778413786214,A,B,10256,0.00618000
1778413786214,A,B,10252,0.01979000
1778413786214,A,B,10196,0.00465000
1778413786214,A,B,10182,0.00584000
1778413786214,A,S,10258,1.84812000
1778413786214,A,S,10259,0.00036000
1778413786214,A,S,10263,0.40473000
1778413786214,A,S,10263,0.00008000
1778413786214,A,S,10358,1.57645000
1778413786314,A,B,10258,4.91697000
1778413786314,A,B,10258,0.00085000
1778413786314,A,B,10257,0.01567000
1778413786314,A,B,10256,0.00625000
1778413786314,A,B,10250,0.01729000
1778413786314,A,B,10250,0.25450000
1778413786314,A,B,10204,0.00465000
1778413786314,A,B,10195,0.00010000
1778413786314,A,B,10182,0.00584000
1778413786314,A,B,10182,0.00010000
1778413786314,A,S,10258,1.84798000
1778413786314,A,S,10259,0.01182000
1778413786314,A,S,10259,0.00022000
1778413786314,A,S,10263,0.01591000
1778413786314,A,S,10263,0.00007000
1778413786314,A,S,10263,0.40064000
1778413786314,A,S,10263,0.40261000
1778413786415,A,B,10258,4.91512000
1778413786415,A,B,10212,0.00465000
1778413786415,A,B,10176,0.02226000
1778413786415,A,B,10182,0.00584000
1778413786415,A,S,10258,1.84791000
1778413786415,A,S,10263,0.01591000
1778413786415,A,S,10263,0.00007000
1778413786415,A,S,10263,0.39655000
1778413786415,A,S,10263,0.39853000
1778413786415,A,S,10298,0.00646000
1778413786514,A,B,10252,0.01979000
1778413786514,A,B,10252,0.01979000
1778413786514,A,B,10250,0.01979000
1778413786514,A,B,10246,0.00061000
1778413786514,A,B,10229,0.00200000
1778413786514,A,B,10220,0.00464000
1778413786514,A,B,10182,0.00584000
1778413786514,A,B,10182,0.00010000
1778413786514,A,B,10106,0.00030000
1778413786514,A,S,10258,1.84791000
1778413786514,A,S,10259,0.00014000
1778413786514,A,S,10259,0.52451000
1778413786514,A,S,10263,0.01591000
1778413786514,A,S,10263,0.39444000
1778413786514,A,S,10293,0.00200000
1778413786614,A,B,10253,0.00060000
1778413786614,A,B,10253,0.00008000
1778413786614,A,B,10249,0.00008000
1778413786614,A,B,10240,0.00008000
1778413786614,A,B,10233,0.00008000
1778413786614,A,B,10228,0.45018000
1778413786614,A,B,10217,0.37110000
1778413786614,A,B,10046,0.00100000
1778413786614,A,B,10182,0.00568000
1778413786614,A,S,10258,1.84857000
1778413786614,A,S,10259,0.01182000
1778413786614,A,S,10259,0.52465000
1778413786614,A,S,10263,0.01577000
1778413786614,A,S,10470,0.00095000
1778413786715,A,B,10252,0.01979000
1778413786715,A,B,10244,0.00007000
1778413786715,A,B,10236,0.00464000
1778413786715,A,B,10088,6.34728000
1778413786715,A,B,10034,0.07442000
1778413786715,A,B,10182,0.00568000
1778413786715,A,S,10259,0.00036000
1778413786715,A,S,10263,0.00007000
1778413786715,A,S,10269,0.21618000
1778413786715,A,S,10277,0.00007000
1778413786715,A,S,10422,0.07303000
1778413786814,A,B,10256,0.00033000
1778413786814,A,B,10254,0.00066000
1778413786814,A,B,10067,0.00752000
1778413786814,A,B,10182,0.00560000
1778413786814,A,S,10259,0.01182000
1778413786814,A,S,10259,0.00014000
1778413786814,A,S,10259,0.40612000
1778413786814,A,S,10261,0.00070000
1778413786814,A,S,10263,0.01591000
1778413786914,A,B,10254,0.00061000
1778413786914,A,B,10253,0.00060000
1778413786914,A,B,10244,0.00464000
1778413786914,A,B,9935,0.04958000
1778413786914,A,B,10182,0.00552000
1778413786914,A,S,10258,1.84826000
1778413786914,A,S,10259,0.01182000
1778413786914,A,S,10259,0.40626000
1778413786914,A,S,10263,0.01577000
1778413786914,A,S,10263,0.00008000
1778413786914,A,S,10264,0.00008000
1778413786914,A,S,10264,0.65458000
1778413786914,A,S,10271,0.00008000
1778413786914,A,S,10273,2.96896000
1778413786914,A,S,10276,0.08008000
1778413786914,A,S,10278,0.00008000
1778413786914,A,S,10284,0.00348000
1778413787014,A,B,10258,4.82853000
1778413787014,A,B,10252,0.00464000
1778413787014,A,B,10243,0.00400000
1778413787014,A,B,10238,0.00200000
1778413787014,A,B,10235,0.00400000
1778413787014,A,B,10227,0.20156000
1778413787014,A,B,10182,0.00552000
1778413787014,A,B,10106,0.00030000
1778413787014,A,S,10258,1.84826000
1778413787014,A,S,10263,0.39247000
1778413787014,A,S,10272,1.68471000
1778413787014,A,S,10277,0.00400000
1778413787014,A,S,10285,0.00407000
1778413787014,A,S,10287,0.00200000
1778413787014,A,S,10361,1.23291000
1778413787114,A,B,10258,4.82860000
1778413787114,A,B,10229,0.00200000
1778413787114,A,B,10182,0.00536000
1778413787114,A,S,10258,1.84760000
1778413787114,A,S,10268,0.19568000
1778413787114,A,S,10294,0.03400000
1778413787214,A,B,10250,0.25450000
1778413787214,A,B,10088,0.00007000
1778413787214,A,B,10182,0.00536000
1778413787214,A,S,10258,1.84746000
1778413787214,A,S,10267,0.17673000
1778413787214,A,S,10268,0.00464000
1778413787214,A,S,10276,0.00464000
1778413787214,A,S,10361,1.57645000
1778413787314,A,B,10258,5.46033000
1778413787314,A,B,10258,0.00022000
1778413787314,A,B,10257,0.00022000
1778413787314,A,B,10257,0.00008000
1778413787314,A,B,10257,1.63306000
1778413787314,A,B,10256,0.00007000
1778413787314,A,B,10255,0.00618000
1778413787314,A,B,10253,0.00389000
1778413787314,A,B,10242,0.09740000
1778413787314,A,B,10086,0.04700000
1778413787314,A,B,10182,0.00536000
1778413787314,A,S,10258,0.46410000
1778413787314,A,S,10258,0.00064000
1778413787314,A,S,10259,0.03579000
1778413787314,A,S,10263,0.00008000
1778413787314,A,S,10267,0.31686000
1778413787314,A,S,10272,0.77256000
1778413787314,A,S,10273,0.00008000
1778413787314,A,S,10274,0.00300000
1778413787314,A,S,10283,0.01444000
1778413787314,A,S,10284,0.00464000
1778413787314,A,S,10290,0.04870000
1778413787314,A,S,10290,0.04870000
1778413787314,A,S,10291,0.00400000
1778413787314,A,S,10360,2.96888000
1778413787414,A,B,10258,4.83277000
1778413787414,A,B,10257,0.00022000
1778413787414,A,B,10257,1.63313000
1778413787414,A,B,10257,0.01567000
1778413787414,A,B,10256,0.00702000
1778413787414,A,B,10254,0.00061000
1778413787414,A,B,10246,0.00060000
1778413787414,A,B,10182,0.00536000
1778413787414,A,S,10258,0.46417000
1778413787414,A,S,10259,0.28278000
1778413787414,A,S,10263,0.00022000
1778413787414,A,S,10263,0.41488000
1778413787414,A,S,10264,0.33729000
1778413787414,A,S,10267,0.00008000
1778413787414,A,S,10271,0.08608000
1778413787414,A,S,10279,0.00008000
1778413787414,A,S,10281,2.96896000
1778413787414,A,S,10292,0.00464000
1778413787514,A,B,10258,4.91936000
1778413787514,A,B,10252,0.01979000
1778413787514,A,B,10250,0.25450000
1778413787514,A,B,10250,0.01979000
1778413787514,A,B,10227,0.11493000
1778413787514,A,B,10182,0.00536000
1778413787514,A,B,10182,0.00010000
1778413787514,A,B,10106,0.00030000
1778413787514,A,S,10258,0.46403000
1778413787514,A,S,10258,0.00049000
1778413787514,A,S,10300,0.00464000
1778413787614,A,B,10258,4.91765000
1778413787614,A,B,10236,0.00400000
1778413787614,A,B,10046,0.00100000
1778413787614,A,B,10182,0.00536000
1778413787614,A,B,10182,0.00010000
1778413787614,A,S,10258,0.46410000
1778413787614,A,S,10258,0.00057000
1778413787614,A,S,10259,0.49766000
1778413787614,A,S,10263,0.00014000
1778413787614,A,S,10263,0.41087000
1778413787614,A,S,10264,0.00008000
1778413787614,A,S,10271,0.08600000
1778413787614,A,S,10272,1.65700000
1778413787614,A,S,10273,0.00626000
1778413787614,A,S,10273,2.96896000
1778413787614,A,S,10274,0.00007000
1778413787614,A,S,10276,0.08000000
1778413787614,A,S,10280,0.00008000
1778413787614,A,S,10281,2.96888000
1778413787614,A,S,10282,0.00008000
1778413787614,A,S,10285,0.00007000
1778413787614,A,S,10287,0.11695000
1778413787614,A,S,10291,0.00037000
1778413787614,A,S,10308,0.00464000
1778413787614,A,S,10358,0.97127000
1778413787714,A,B,10258,4.91245000
1778413787714,A,B,10258,0.00078000
1778413787714,A,B,10256,0.00618000
1778413787714,A,B,10244,0.00007000
1778413787714,A,B,10242,0.04870000
1778413787714,A,B,10229,0.00200000
1778413787714,A,B,10226,0.04870000
1778413787714,A,B,10182,0.00536000
1778413787714,A,S,10258,1.34008000
1778413787714,A,S,10274,0.04870000
1778413787714,A,S,10274,0.05170000
1778413787714,A,S,10277,0.00007000
1778413787714,A,S,10294,0.03200000
1778413787714,A,S,10294,0.00200000
1778413787814,A,B,10258,4.91238000
1778413787814,A,B,10257,0.00063000
1778413787814,A,B,10257,0.01567000
1778413787814,A,B,10256,0.00625000
1778413787814,A,B,10256,0.00695000
1778413787814,A,B,10255,0.00045000
1778413787814,A,B,10253,0.00618000
1778413787814,A,B,10182,0.00552000
1778413787814,A,S,10258,1.35590000
1778413787914,A,B,10067,0.00752000
1778413787914,A,B,10182,0.00552000
1778413787914,A,S,10356,0.01316000
1778413788014,A,B,10258,4.82591000
1778413788014,A,B,10229,0.00200000
1778413788014,A,B,10219,0.08663000
1778413788014,A,B,10182,0.00536000
1778413788014,A,B,10106,0.00030000
1778413788014,A,S,10258,1.31550000
1778413788014,A,S,10259,0.00036000
1778413788014,A,S,10261,0.29527000
1778413788014,A,S,10263,0.00007000
1778413788014,A,S,10272,0.03400000
1778413788014,A,S,10294,0.00200000
1778413788114,A,B,10226,0.04870000
1778413788114,A,B,10451,0.00007000
1778413788114,A,B,10182,0.00536000
1778413788114,A,S,10258,1.31557000
1778413788114,A,S,10258,0.00064000
1778413788114,A,S,10259,0.01182000
1778413788114,A,S,10259,0.62000000
1778413788114,A,S,10261,0.15389000
1778413788114,A,S,10261,0.00014000
1778413788114,A,S,10261,0.29541000
1778413788114,A,S,10263,0.40874000
1778413788114,A,S,10274,0.06804000
1778413788114,A,S,10291,0.61237000
1778413788214,A,B,10182,0.00536000
1778413788214,A,S,10258,1.31484000
1778413788214,A,S,10259,0.01182000
1778413788214,A,S,10259,0.00014000
1778413788214,A,S,10259,0.62014000
1778413788214,A,S,10263,0.12300000
1778413788214,A,S,10263,0.00008000
1778413788314,A,B,10195,0.00010000
1778413788314,A,B,10088,6.65895000
1778413788314,A,B,10182,0.00552000
1778413788314,A,S,10306,0.00309000
1778413788414,A,B,10242,0.40459000
1778413788414,A,B,9797,0.00014000
1778413788414,A,B,10182,0.00568000
1778413788514,A,B,10258,4.82497000
1778413788514,A,B,10221,0.08663000
1778413788514,A,B,10182,0.00568000
1778413788514,A,B,10182,0.00010000
1778413788514,A,B,10106,0.00030000
1778413788616,A,B,10254,0.00687000
1778413788616,A,B,10242,0.00008000
1778413788616,A,B,10234,0.00008000
1778413788616,A,B,10209,0.00020000
1778413788616,A,B,10046,0.00100000
1778413788616,A,B,10182,0.00552000
1778413788616,A,S,10259,0.00022000
1778413788616,A,S,10259,0.62006000
1778413788616,A,S,10261,0.00022000
1778413788616,A,S,10263,0.00008000
1778413788616,A,S,10278,0.00008000
1778413788616,A,S,10280,0.00008000
1778413788616,A,S,10291,0.00029000
1778413788616,A,S,10307,0.00030000
1778413788616,A,S,10470,0.00095000
1778413788714,A,B,10258,4.82135000
1778413788714,A,B,10252,0.01979000
1778413788714,A,B,10250,0.00072000
1778413788714,A,B,10244,0.00007000
1778413788714,A,B,10182,0.00552000
1778413788714,A,S,10277,0.00007000
1778413788814,A,B,10258,4.82104000
1778413788814,A,B,10182,0.00536000
1778413788814,A,B,10182,0.00010000
1778413788814,A,S,10258,1.31550000
1778413788814,A,S,10260,0.00078000
1778413788914,A,B,10253,0.00060000
1778413788914,A,B,10070,0.00752000
1778413788914,A,B,10182,0.00552000
1778413788914,A,S,10294,0.00400000
1778413789014,A,B,10182,0.00536000
1778413789014,A,B,10106,0.00030000
1778413789014,A,S,10258,1.31554000
1778413789014,A,S,10258,0.00064000
1778413789014,A,S,10261,0.00021000
1778413789114,A,B,10242,0.09740000
1778413789114,A,B,10234,0.51406000
1778413789114,A,B,10218,0.00020000
1778413789114,A,B,10217,0.08664000
1778413789114,A,B,10210,0.96396000
1778413789114,A,B,10166,1.29543000
